id_student,code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,mean_clicks,sum_clicks
485734,3,1,1,10,2,7,1,0,60,0,1,2.961038961038961,1368.0
485791,3,1,0,6,0,7,0,0,90,0,2,2.606805293005671,1379.0
486533,3,1,0,2,0,6,1,0,60,0,2,3.6537433155080214,2733.0
486777,3,1,0,3,2,1,0,0,180,0,3,2.1538461538461537,56.0
486877,3,1,1,7,0,6,0,0,150,0,2,2.143081761006289,1363.0
486890,3,1,1,0,0,5,0,0,60,0,2,2.092409240924092,634.0
487293,3,1,0,5,0,6,0,1,120,0,2,2.802281368821293,737.0
487556,3,1,1,1,1,9,0,0,60,0,3,2.7413793103448274,954.0
488198,3,1,1,8,2,7,0,1,60,0,1,1.0,1.0
488550,3,1,0,6,1,2,0,0,120,0,3,3.403225806451613,211.0
488575,3,1,1,6,2,2,0,0,60,0,3,2.562937062937063,733.0
488680,3,1,1,9,0,3,1,1,80,0,0,2.535279805352798,2084.0
489084,3,1,1,6,1,3,0,1,60,0,1,2.376,297.0
489209,3,1,0,1,0,9,1,0,60,0,2,2.9495327102803737,1578.0
489410,3,1,0,11,2,8,0,0,120,0,2,2.1121495327102804,678.0
489990,3,1,0,5,2,4,0,0,120,0,1,2.254335260115607,390.0
490164,3,1,0,7,2,9,0,0,120,1,3,1.8235294117647058,31.0
490297,3,1,1,6,2,1,0,0,150,1,3,1.9416666666666667,466.0
490530,3,1,1,10,2,0,0,1,60,0,3,1.5,84.0
490738,3,1,1,5,1,9,0,0,60,0,3,2.56,128.0
491081,3,1,1,3,1,2,1,0,60,0,1,2.560457516339869,1567.0
491110,3,1,0,11,1,6,0,0,60,0,3,2.779850746268657,745.0
491874,3,1,0,11,0,4,0,0,60,0,3,3.464788732394366,738.0
491875,3,1,0,2,2,1,0,1,60,0,1,4.197916666666667,403.0
491926,3,1,1,10,2,1,1,0,60,1,2,2.177119228118539,3159.0
492552,3,1,1,10,0,4,0,1,120,0,3,2.0727272727272728,114.0
492635,3,1,0,9,0,4,0,0,60,0,2,2.148471615720524,984.0
492740,3,1,0,6,1,5,0,0,60,0,2,2.3609022556390977,1256.0
493147,3,1,0,7,0,4,0,0,120,1,3,1.7142857142857142,12.0
493207,3,1,0,11,2,6,0,0,60,0,3,2.4475524475524475,350.0
493404,3,1,0,11,0,2,1,0,60,0,2,2.0162074554294978,1244.0
493725,3,1,0,7,2,5,1,0,60,0,1,2.412811387900356,678.0
493876,3,1,1,3,0,2,0,0,90,0,3,2.7472527472527473,250.0
493879,3,1,1,6,0,6,0,1,120,1,3,2.4864864864864864,92.0
494389,3,1,0,3,0,3,0,0,120,1,3,1.3473684210526315,256.0
494667,3,1,1,0,2,4,1,0,60,0,2,2.720505617977528,1937.0
494722,3,1,0,6,1,8,1,0,60,0,3,2.62111801242236,844.0
494728,3,1,1,4,2,3,0,1,60,1,3,1.6129032258064515,150.0
495762,3,1,1,10,1,6,0,1,60,0,3,1.625,26.0
496154,3,1,0,8,0,5,1,0,60,0,3,2.3783783783783785,88.0
496185,3,1,1,9,0,7,0,0,60,1,1,1.7027027027027026,63.0
496315,3,1,1,8,0,9,0,1,60,1,1,1.4444444444444444,13.0
497229,3,1,0,5,2,0,0,0,90,0,1,1.9534883720930232,84.0
497475,3,1,1,5,2,7,1,1,60,0,1,2.182795698924731,203.0
497590,3,1,0,11,0,3,0,0,120,0,2,2.0043103448275863,465.0
497809,3,1,1,12,0,0,0,0,120,0,1,1.952,244.0
497994,3,1,1,0,0,4,0,1,90,1,2,1.0769230769230769,14.0
498793,3,1,1,10,2,1,1,0,240,1,3,2.18974358974359,427.0
498821,3,1,0,12,2,2,0,0,60,0,2,2.136029411764706,1743.0
498877,3,1,0,8,0,2,0,0,120,0,3,3.1538461538461537,41.0
499392,3,1,1,9,2,4,0,0,60,1,1,2.8482758620689657,413.0
499469,3,1,1,10,2,0,0,0,120,0,1,1.631578947368421,186.0
500283,3,1,1,8,2,9,0,0,60,0,2,2.1495016611295683,647.0
500339,3,1,1,5,2,7,0,0,60,0,3,2.2613636363636362,199.0
500521,3,1,0,6,2,3,0,0,90,1,3,2.0,26.0
500581,3,1,1,0,4,9,0,0,60,0,0,1.9636650868878358,1243.0
500707,3,1,0,0,0,6,1,1,60,1,3,3.468888888888889,1561.0
500785,3,1,0,8,0,5,1,0,60,1,3,2.8333333333333335,17.0
501203,3,1,1,8,2,9,1,0,60,0,1,3.0454545454545454,1072.0
501488,3,1,0,5,0,2,0,1,120,0,3,3.0285714285714285,318.0
501723,3,1,0,8,0,4,0,1,120,0,3,2.5528455284552845,314.0
501867,3,1,1,3,1,2,0,0,90,0,2,2.043343653250774,1320.0
502051,3,1,0,8,2,4,1,0,90,0,3,2.1527777777777777,155.0
502057,3,1,0,3,2,4,1,0,120,0,3,2.0123456790123457,163.0
502207,3,1,1,4,0,4,0,1,120,0,3,2.240740740740741,121.0
502466,3,1,1,3,2,0,1,0,150,0,3,2.046153846153846,798.0
502477,3,1,0,7,0,6,0,0,90,0,0,2.585305105853051,2076.0
502638,3,1,1,7,2,8,0,0,90,0,2,2.048,1024.0
502642,3,1,1,0,0,7,1,0,60,0,1,1.8181818181818181,40.0
503023,3,1,0,7,2,7,0,0,60,0,2,2.1777777777777776,588.0
503783,3,1,0,0,0,0,0,1,60,0,2,2.482084690553746,762.0
503838,3,1,0,0,1,9,1,0,60,0,1,2.3640054127198917,1747.0
504034,3,1,0,2,0,0,0,0,120,0,3,1.6666666666666667,40.0
504064,3,1,0,0,0,3,1,0,120,1,3,1.0,1.0
504234,3,1,0,3,0,1,0,0,60,0,2,2.888745148771022,4466.0
504368,3,1,1,0,2,4,0,1,60,0,1,3.0,282.0
504429,3,1,0,5,1,8,1,0,60,0,2,2.5588972431077694,1021.0
504552,3,1,1,0,2,6,0,0,90,0,3,1.7450980392156863,89.0
504596,3,1,1,10,2,5,1,1,60,0,1,2.573170731707317,1688.0
504602,3,1,1,0,1,2,1,1,90,0,1,2.981818181818182,164.0
504862,3,1,0,6,1,3,0,0,90,0,1,1.8894736842105264,359.0
505142,3,1,1,12,2,0,0,0,120,0,3,2.1625,173.0
505209,3,1,0,0,2,2,0,0,240,0,3,1.7272727272727273,114.0
505561,3,1,0,1,2,5,0,0,120,1,3,2.4602076124567476,711.0
505856,3,1,1,10,2,9,0,0,60,0,2,3.5726375176304654,5066.0
506476,3,1,0,0,2,3,0,0,60,1,3,2.74468085106383,129.0
506582,3,1,0,3,0,6,1,0,60,0,0,3.610668301655426,5889.0
506829,3,1,0,5,0,6,0,2,120,0,1,2.533333333333333,646.0
507113,3,1,0,12,0,5,0,0,60,0,2,2.189765458422175,1027.0
507115,3,1,1,2,0,4,0,0,120,0,1,2.3194444444444446,167.0
507257,3,1,1,8,0,2,0,0,60,0,1,1.2222222222222223,11.0
507285,3,1,1,11,0,3,1,0,60,0,2,3.4659270998415215,4374.0
507344,3,1,1,11,0,3,0,0,120,0,2,2.968215158924205,1214.0
508025,3,1,0,11,0,7,0,0,120,0,2,2.6546762589928057,2952.0
508246,3,1,1,10,2,9,0,1,60,0,1,2.3649635036496353,324.0
508601,3,1,0,6,1,2,1,0,180,0,3,3.1592039800995027,635.0
508615,3,1,1,3,1,4,0,1,120,0,3,2.5773809523809526,433.0
508637,3,1,1,6,1,2,0,0,60,0,2,2.759493670886076,2398.0
508785,3,1,0,8,0,9,0,0,60,0,1,1.834862385321101,400.0
509102,3,1,1,7,0,7,0,0,150,0,2,1.9334098737083811,1684.0
509279,3,1,1,1,0,6,0,0,60,0,2,1.9799426934097422,691.0
509327,3,1,0,0,0,9,1,0,120,0,2,2.184824902723735,2246.0
509416,3,1,0,11,0,5,0,0,120,0,3,2.5,55.0
509501,3,1,1,0,0,5,0,0,120,1,3,2.3076923076923075,90.0
509610,3,1,1,7,2,9,0,0,60,1,2,2.5454545454545454,2240.0
509929,3,1,1,6,4,8,1,0,60,0,2,2.5772151898734177,2036.0
510182,3,1,0,3,2,2,0,0,60,0,2,2.079702444208289,1957.0
510864,3,1,0,12,0,2,0,0,120,0,2,2.596078431372549,662.0
510873,3,1,0,6,1,3,0,1,120,0,2,1.811740890688259,895.0
511282,3,1,0,5,0,1,0,0,90,0,2,2.2100694444444446,1273.0
511453,3,1,1,9,0,3,0,0,60,0,2,2.727659574468085,641.0
511636,3,1,1,1,0,1,0,0,120,1,3,2.8181818181818183,279.0
511890,3,1,1,12,0,0,0,0,120,1,3,2.0,4.0
512050,3,1,1,5,2,5,0,1,60,0,1,2.3125,74.0
512259,3,1,1,8,2,7,1,0,60,0,2,2.4392201834862384,2127.0
512525,3,1,1,10,0,7,0,0,90,1,3,3.5314685314685317,505.0
512706,3,1,1,1,0,0,0,0,60,1,1,2.0985401459854014,1150.0
513007,3,1,1,1,0,4,0,1,90,0,1,2.6153846153846154,102.0
513204,3,1,0,10,0,1,0,0,60,0,3,1.883435582822086,307.0
513349,3,1,0,1,0,9,1,0,75,0,1,2.912262156448203,2755.0
513356,3,1,1,4,2,4,0,1,120,0,3,2.7555555555555555,124.0
513482,3,1,1,1,2,4,1,0,60,0,1,2.342857142857143,82.0
513499,3,1,1,2,0,2,0,0,60,0,2,2.978021978021978,1084.0
513853,3,1,0,0,0,6,0,0,60,0,2,2.921448087431694,4277.0
513954,3,1,0,9,2,9,0,1,60,0,1,2.4571428571428573,86.0
514125,3,1,0,2,0,3,0,1,90,0,2,2.756912442396313,2393.0
514218,3,1,0,7,2,9,0,1,60,0,3,1.0,2.0
514852,3,1,0,6,2,0,0,0,60,0,1,3.8,133.0
514934,3,1,0,5,0,0,0,0,60,0,3,1.6,16.0
515056,3,1,1,9,1,6,0,0,60,0,2,2.691326530612245,1055.0
515247,3,1,0,0,0,6,0,0,150,0,3,2.395408163265306,939.0
515520,3,1,1,6,2,6,0,0,60,1,2,2.229946524064171,417.0
516653,3,1,1,9,2,6,0,1,60,0,1,2.2986577181208054,685.0
516946,3,1,1,11,0,7,1,0,60,0,1,2.611428571428571,914.0
517093,3,1,1,6,0,7,0,0,75,0,0,2.5233449477351915,3621.0
517416,3,1,1,10,0,0,0,0,60,0,2,2.8510273972602738,1665.0
518194,3,1,0,9,2,4,0,0,60,0,3,2.1724137931034484,126.0
518709,3,1,1,1,2,2,0,0,60,0,3,2.150943396226415,114.0
518731,3,1,1,7,0,8,0,1,60,0,1,3.1262135922330097,322.0
518951,3,1,1,12,2,3,1,0,60,0,1,2.0854271356783918,415.0
519100,3,1,0,9,1,1,0,0,60,0,3,2.450980392156863,125.0
519211,3,1,1,12,0,2,0,0,60,0,1,2.819327731092437,671.0
519358,3,1,1,0,0,4,0,0,60,0,3,2.515151515151515,83.0
519449,3,1,1,1,0,3,0,1,120,0,3,1.0,1.0
519552,3,1,0,6,1,0,0,0,60,0,2,3.3559322033898304,1584.0
519961,3,1,0,11,2,7,0,1,120,0,1,1.964705882352941,167.0
520150,3,1,0,9,1,9,0,0,60,0,2,2.3647798742138364,1504.0
520891,3,1,1,8,2,5,0,0,90,0,2,2.700077101002313,3502.0
522312,3,1,1,12,0,8,0,0,90,0,2,2.107066381156317,984.0
522363,3,1,0,3,1,2,1,0,120,0,3,3.4126984126984126,1075.0
522538,3,1,0,3,0,5,0,1,60,0,3,1.7,85.0
522690,3,1,0,1,0,9,1,0,150,0,3,2.3516483516483517,214.0
522777,3,1,1,9,0,4,0,1,60,0,2,1.8747346072186837,883.0
523047,3,1,0,10,0,4,0,1,60,0,1,1.625,78.0
523248,3,1,1,10,0,9,0,0,60,0,2,4.51063829787234,636.0
523275,3,1,1,2,0,1,0,1,120,0,3,2.912878787878788,769.0
523583,3,1,0,3,0,2,1,0,120,1,3,2.0072992700729926,275.0
523632,3,1,1,11,2,4,0,0,60,0,3,1.9545454545454546,43.0
523834,3,1,0,4,0,6,1,0,90,0,3,3.2363636363636363,178.0
524261,3,1,0,6,1,0,1,1,60,1,3,2.2375886524822697,631.0
524575,3,1,0,6,0,6,0,0,60,0,0,2.1666666666666665,1521.0
524711,3,1,0,9,2,3,0,0,120,0,2,1.6689189189189189,247.0
524791,3,1,0,12,2,4,0,0,120,0,1,2.784037558685446,1186.0
525189,3,1,1,1,2,9,0,1,60,0,3,1.8611111111111112,67.0
525456,3,1,0,0,0,0,0,0,60,1,2,2.647727272727273,1165.0
525472,3,1,1,0,2,5,0,0,60,0,0,2.109689213893967,1154.0
525800,3,1,0,0,3,1,0,1,60,0,3,2.231707317073171,183.0
526158,3,1,1,8,2,8,1,0,60,0,2,2.2023809523809526,555.0
526242,3,1,0,9,0,4,0,0,60,0,2,2.244107744107744,1333.0
526659,3,1,0,1,0,7,0,0,90,0,3,2.0864197530864197,338.0
526679,3,1,0,12,0,7,1,0,60,0,2,2.45877378435518,2326.0
527427,3,1,0,12,0,2,0,0,90,0,2,2.316901408450704,329.0
527574,3,1,0,5,2,0,0,0,60,0,2,2.633879781420765,3374.0
527751,3,1,1,7,2,1,1,0,60,0,1,2.1046277665995974,1046.0
527954,3,1,0,5,0,9,0,0,210,0,1,2.1714285714285713,684.0
528467,3,1,1,0,0,7,0,0,120,0,2,2.3375,935.0
528892,3,1,1,9,0,3,0,0,90,0,2,1.593984962406015,636.0
528971,3,1,0,0,0,1,0,0,60,0,1,2.12,2120.0
529073,3,1,1,5,2,6,0,0,100,0,3,2.4705882352941178,504.0
529226,3,1,1,0,0,6,0,1,60,0,1,1.725,483.0
529522,3,1,0,12,0,2,0,0,60,0,1,2.966666666666667,267.0
529868,3,1,0,3,0,8,0,0,60,0,2,2.2282608695652173,1230.0
530270,3,1,1,8,0,5,0,1,180,0,3,1.71875,55.0
530519,3,1,1,8,2,4,0,0,60,0,3,2.672,334.0
530967,3,1,1,12,0,1,0,0,60,0,2,2.033112582781457,614.0
531234,3,1,0,11,2,7,1,0,120,0,3,2.730538922155689,456.0
531402,3,1,0,3,1,9,1,0,60,0,2,2.16796875,1665.0
532020,3,1,1,6,1,3,0,0,90,0,2,2.417948717948718,943.0
532116,3,1,0,8,0,6,0,0,60,0,2,2.80718954248366,859.0
532144,3,1,1,3,0,4,1,2,60,0,2,1.6918238993710693,538.0
532683,3,1,0,6,0,7,0,0,60,0,3,1.88,47.0
532859,3,1,1,6,1,2,0,0,180,0,3,2.054054054054054,76.0
532863,3,1,1,9,2,3,0,0,60,0,1,2.373056994818653,458.0
532941,3,1,1,0,2,9,0,1,90,1,1,1.34,67.0
533988,3,1,1,11,2,3,1,0,60,0,2,2.712854757929883,1625.0
534093,3,1,1,12,0,6,1,0,60,0,2,1.9780033840947546,1169.0
535161,3,1,1,11,2,8,0,1,60,0,2,3.0963855421686746,1028.0
535220,3,1,1,0,2,9,0,0,60,0,3,2.792452830188679,148.0
535351,3,1,1,5,2,5,0,0,120,0,1,3.2291666666666665,465.0
535632,3,1,0,5,0,0,0,0,60,0,1,2.375478927203065,620.0
535707,3,1,0,2,0,1,0,1,90,0,3,2.0677083333333335,397.0
535794,3,1,0,5,2,0,0,0,60,0,1,2.447191011235955,1089.0
536199,3,1,1,0,0,6,0,0,60,0,2,2.1601941747572817,445.0
536210,3,1,1,2,2,0,0,1,60,1,3,2.260869565217391,52.0
536979,3,1,1,6,1,2,0,0,120,0,1,2.7268518518518516,589.0
537811,3,1,0,1,0,5,0,0,60,1,0,3.488296135002722,6408.0
537918,3,1,0,7,0,4,1,1,60,0,1,2.473684210526316,94.0
537962,3,1,1,0,2,7,0,0,60,0,2,2.0411311053984575,794.0
538863,3,1,0,5,0,9,0,0,60,0,2,2.290676416819013,1253.0
538903,3,1,1,1,2,2,0,0,60,1,2,2.0017953321364454,1115.0
539872,3,1,0,11,0,5,0,0,120,0,3,2.7,297.0
540806,3,1,0,0,0,8,1,0,60,0,2,3.431053203040174,3160.0
540947,3,1,1,12,2,4,0,0,150,0,2,2.125598086124402,1777.0
541108,3,1,0,0,2,7,1,0,60,1,2,2.289308176100629,1092.0
541482,3,1,1,0,2,0,0,1,60,0,2,3.1094619666048238,1676.0
542180,3,1,0,9,2,4,0,0,240,1,2,1.6781411359724612,975.0
542558,3,1,1,0,0,9,1,0,60,0,2,1.8959212376933896,1348.0
543481,3,1,1,0,2,4,0,0,90,0,1,3.0390015600624025,1948.0
543648,3,1,0,8,0,6,0,0,120,1,1,2.1756935270805813,1647.0
543683,3,1,1,6,2,4,1,1,60,0,1,1.6,8.0
543723,3,1,1,8,1,7,1,0,60,0,2,2.304659498207885,643.0
543788,3,1,0,8,0,9,1,0,60,0,2,2.479948253557568,1917.0
543825,3,1,1,4,2,5,0,0,120,0,2,2.1363636363636362,329.0
544031,3,1,1,9,0,5,1,0,180,0,3,2.02,101.0
544499,3,1,0,10,2,1,0,1,180,0,3,2.76,207.0
544576,3,1,1,2,0,8,0,0,60,1,2,1.7593582887700534,987.0
544587,3,1,0,7,2,9,1,0,120,1,3,2.6956521739130435,62.0
544594,3,1,1,3,0,9,0,0,90,0,0,2.447939262472885,2257.0
544982,3,1,1,3,2,1,0,0,60,0,1,2.0150753768844223,401.0
545093,3,1,0,9,0,9,0,0,60,0,2,2.703579418344519,2417.0
545124,3,1,0,0,2,7,0,0,60,0,1,1.9090909090909092,21.0
545179,3,1,1,11,1,1,0,0,90,0,1,2.2342857142857144,391.0
545211,3,1,1,5,0,7,0,0,120,0,2,1.719022687609075,985.0
545255,3,1,1,0,0,0,0,0,90,0,2,2.441077441077441,725.0
545769,3,1,1,9,2,6,1,0,60,0,2,2.5925925925925926,1260.0
545991,3,1,1,10,0,7,0,0,90,0,1,2.9266666666666667,439.0
546722,3,1,0,9,0,4,0,0,60,0,2,2.2894375857338822,1669.0
546809,3,1,0,8,2,0,0,0,60,0,3,3.380952380952381,71.0
546852,3,1,0,0,0,1,0,0,60,0,2,2.081510934393638,1047.0
547378,3,1,1,10,0,0,0,1,120,0,3,2.392405063291139,189.0
547448,3,1,1,8,2,9,1,0,60,0,0,2.409972299168975,1740.0
547584,3,1,1,12,2,7,0,0,60,0,1,3.0387096774193547,471.0
547737,3,1,0,3,2,6,0,0,60,0,2,2.1737226277372264,1489.0
547784,3,1,0,8,2,5,0,1,120,1,1,1.7421875,446.0
548027,3,1,0,5,0,0,0,0,60,0,2,3.151685393258427,2244.0
548173,3,1,0,0,2,8,0,1,60,0,1,3.2330827067669174,1290.0
548301,3,1,0,11,1,4,0,0,60,0,2,2.7907407407407407,1507.0
548825,3,1,0,9,2,7,1,0,60,0,3,2.3781512605042017,566.0
548851,3,1,1,12,2,0,0,0,60,0,3,1.6578947368421053,315.0
549032,3,1,0,7,0,2,0,0,120,0,2,2.1968680089485457,982.0
549113,3,1,1,3,0,4,0,1,90,0,2,2.7186440677966104,802.0
549337,3,1,1,2,0,5,0,0,60,0,3,3.0,159.0
549424,3,1,1,8,4,9,1,1,60,0,3,2.176470588235294,37.0
549601,3,1,1,11,2,2,1,0,60,1,3,2.6493723849372386,3166.0
550142,3,1,0,7,0,4,0,1,60,0,3,2.116279069767442,182.0
550331,3,1,1,7,2,5,1,0,60,0,2,2.1476510067114094,1280.0
550380,3,1,1,6,2,7,1,0,120,0,3,1.837696335078534,351.0
550814,3,1,1,9,2,5,0,0,90,0,2,1.878787878787879,434.0
551126,3,1,1,12,2,7,1,0,60,0,2,2.801639344262295,1709.0
551214,3,1,1,7,0,6,0,0,60,0,2,2.763837638376384,749.0
551456,3,1,1,8,2,8,0,0,60,0,1,2.1901840490797544,357.0
551674,3,1,0,3,0,3,0,1,120,0,3,2.44,244.0
551760,3,1,1,1,0,5,0,0,60,0,1,2.8586572438162543,809.0
551774,3,1,1,3,2,8,0,0,60,0,3,3.7,148.0
552192,3,1,1,1,2,2,0,1,90,0,3,2.5,10.0
552282,3,1,1,1,1,3,1,0,60,0,1,3.404580152671756,446.0
552313,3,1,0,6,2,7,0,0,60,0,2,2.2478510028653296,1569.0
552537,3,1,1,6,0,7,0,0,120,1,2,2.855421686746988,237.0
552747,3,1,0,0,2,5,1,0,60,0,2,2.917462482946794,4277.0
552898,3,1,1,9,0,4,0,0,240,1,2,2.0868055555555554,601.0
553280,3,1,0,8,0,5,0,0,120,0,2,2.5718654434250765,841.0
553301,3,1,1,5,2,2,0,0,60,0,2,3.6012433392539966,4055.0
553353,3,1,1,0,2,4,0,0,60,0,1,1.8571428571428572,26.0
553719,3,1,1,11,0,4,0,0,60,0,0,2.5899280575539567,1080.0
553832,3,1,0,0,2,9,0,0,60,0,1,3.4434389140271495,761.0
554283,3,1,1,9,0,4,0,0,60,0,2,2.704,676.0
554356,3,1,1,6,0,7,1,0,60,0,2,3.2549019607843137,3154.0
554691,3,1,1,5,2,4,1,1,60,1,2,2.553731343283582,1711.0
555239,3,1,0,12,0,7,0,0,60,0,0,2.721915285451197,2956.0
555316,3,1,1,9,2,1,0,0,120,1,1,3.0134228187919465,449.0
555422,3,1,0,12,0,7,0,0,180,0,3,2.1136363636363638,93.0
555644,3,1,1,4,2,2,0,0,60,0,1,1.6842105263157894,256.0
555791,3,1,0,6,0,5,0,0,60,1,1,2.430962343096234,581.0
556539,3,1,1,8,0,2,0,0,120,0,2,2.133248730964467,1681.0
556751,3,1,1,2,0,8,0,0,60,0,3,3.2,256.0
557247,3,1,0,12,0,0,0,1,60,1,3,3.9156626506024095,325.0
557320,3,1,0,11,2,5,0,0,60,1,3,1.3333333333333333,4.0
557474,3,1,1,3,0,5,0,0,60,0,1,2.44390243902439,501.0
558029,3,1,1,6,1,6,1,0,120,0,3,7.0,49.0
558052,3,1,0,5,2,1,0,0,120,0,3,1.8695652173913044,43.0
558140,3,1,1,5,0,5,0,0,60,0,1,1.7876712328767124,261.0
558610,3,1,0,6,2,0,0,1,120,0,1,2.138888888888889,77.0
558765,3,1,0,12,2,2,0,0,60,0,1,2.71301775147929,917.0
559096,3,1,1,12,0,8,1,0,60,0,2,2.5543859649122806,728.0
559123,3,1,1,0,0,9,0,0,60,1,2,2.5055555555555555,451.0
559140,3,1,0,6,0,8,0,0,60,0,2,2.6572280178837557,1783.0
559540,3,1,1,3,0,3,0,0,150,0,1,2.0348258706467663,409.0
559680,3,1,1,4,0,6,0,0,60,0,2,2.2775510204081635,1116.0
559735,3,1,1,5,0,7,0,0,120,0,3,1.320754716981132,70.0
559855,3,1,1,11,2,2,0,0,60,0,3,2.608695652173913,720.0
559908,3,1,1,12,0,3,1,1,120,0,2,2.0236486486486487,599.0
560015,3,1,1,4,2,3,0,0,60,0,1,2.0677966101694913,488.0
560243,3,1,0,9,0,6,1,0,120,0,2,2.804973821989529,2143.0
560458,3,1,0,7,0,9,0,0,60,0,2,2.7423076923076923,713.0
560486,3,1,1,10,1,7,0,0,120,0,2,2.425632911392405,1533.0
560493,3,1,0,10,1,4,0,0,120,0,2,2.7010752688172044,1256.0
560759,3,1,1,11,0,8,0,0,60,0,2,1.7335329341317365,1158.0
560870,3,1,0,8,0,2,0,0,60,0,3,2.3055555555555554,166.0
560879,3,1,0,5,0,5,0,0,60,0,2,1.9441176470588235,1322.0
560948,3,1,0,0,0,4,0,0,60,0,1,2.4771573604060912,976.0
561072,3,1,1,0,1,3,0,0,60,0,2,2.62993762993763,1265.0
561195,3,1,1,6,2,5,1,0,60,0,2,2.243119266055046,2445.0
561272,3,1,0,10,0,0,0,0,120,1,1,2.090909090909091,69.0
561476,3,1,1,0,2,7,0,0,60,0,2,2.5260416666666665,970.0
561515,3,1,1,9,0,5,0,0,60,0,2,2.1818181818181817,360.0
561810,3,1,1,0,0,7,0,0,60,0,2,3.140043763676149,1435.0
561819,3,1,0,11,0,5,0,0,120,0,0,2.253941908713693,2716.0
561823,3,1,1,7,0,1,0,0,120,0,3,1.9575471698113207,415.0
561881,3,1,1,7,0,3,0,0,60,0,0,2.706992230854606,2439.0
561905,3,1,0,3,0,1,1,0,60,0,3,2.637883008356546,947.0
561955,3,1,1,0,2,6,0,0,60,0,2,2.631728045325779,1858.0
562064,3,1,0,5,0,5,0,0,120,0,1,2.144230769230769,669.0
562100,3,1,1,5,0,2,1,0,60,1,3,1.8074534161490683,582.0
562437,3,1,1,7,0,5,0,0,90,0,2,2.0972644376899696,690.0
562490,3,1,1,0,2,3,0,0,90,0,3,1.92090395480226,680.0
562561,3,1,1,12,2,0,0,0,60,0,3,3.357142857142857,282.0
562585,3,1,0,7,3,6,0,0,90,0,3,1.9259259259259258,104.0
562728,3,1,1,12,0,2,0,0,120,0,2,2.2323369565217392,1643.0
562929,3,1,1,0,2,7,0,0,120,0,3,2.0,394.0
563016,3,1,1,12,1,8,2,0,60,0,2,2.5904572564612325,1303.0
563675,3,1,1,9,2,4,0,0,60,1,2,2.72625,2181.0
563718,3,1,1,11,2,7,0,0,60,0,3,2.438202247191011,434.0
563770,3,1,1,11,2,0,0,0,90,0,1,3.265486725663717,369.0
563819,3,1,1,7,0,5,0,0,90,1,2,2.2818181818181817,502.0
563847,3,1,0,2,2,2,0,0,75,0,3,1.8148148148148149,245.0
563862,3,1,1,0,0,4,0,0,60,0,1,1.9197707736389684,670.0
563888,3,1,0,9,1,1,0,0,90,0,3,2.9137055837563453,574.0
563971,3,1,1,5,2,3,1,0,60,0,2,2.1099290780141846,1190.0
564213,3,1,1,3,2,3,0,0,60,0,2,2.5245901639344264,616.0
564325,3,1,0,5,2,3,0,0,120,1,3,1.9921875,255.0
564356,3,1,0,12,0,6,0,0,60,0,2,1.8552338530066814,833.0
564454,3,1,1,6,0,9,0,0,60,1,1,2.466666666666667,37.0
565175,3,1,1,5,2,0,0,0,60,0,2,2.4940047961630696,1040.0
565301,3,1,1,1,2,8,0,0,60,0,2,2.0860849056603774,1769.0
565657,3,1,0,1,2,2,0,0,60,0,2,2.672447013487476,2774.0
566134,3,1,1,5,2,0,0,0,60,0,3,2.830769230769231,736.0
566185,3,1,0,11,0,0,1,0,120,0,2,2.3313953488372094,1203.0
566381,3,1,0,4,0,2,0,0,120,0,1,3.0166358595194085,1632.0
566482,3,1,0,3,0,3,0,0,120,0,3,2.566666666666667,616.0
566553,3,1,0,6,1,7,1,0,90,0,3,2.364485981308411,253.0
566704,3,1,0,10,1,2,1,0,90,0,3,2.951219512195122,121.0
566795,3,1,1,3,1,3,0,0,90,0,1,1.2857142857142858,9.0
566810,3,1,1,11,2,3,0,0,60,0,1,2.7096774193548385,84.0
566979,3,1,1,5,2,0,0,0,90,0,0,2.549800796812749,1280.0
567152,3,1,1,3,1,1,0,0,60,0,2,2.107505070993915,1039.0
567167,3,1,1,0,0,9,0,0,120,0,2,2.4642857142857144,828.0
567176,3,1,0,4,0,3,0,0,60,0,3,2.910828025477707,457.0
567246,3,1,1,7,0,8,0,0,90,0,3,1.0,1.0
567292,3,1,1,2,0,8,1,0,60,0,2,2.3595800524934383,899.0
567304,3,1,1,3,2,4,0,0,60,0,2,2.9860335195530725,1069.0
567417,3,1,1,8,2,9,1,0,60,0,2,2.912008281573499,2813.0
567451,3,1,1,5,2,9,0,0,210,0,2,2.057422969187675,1469.0
567970,3,1,0,10,0,8,0,0,60,0,1,1.7615176151761518,650.0
568068,3,1,1,6,2,5,0,0,60,0,1,1.9514563106796117,201.0
568196,3,1,0,11,2,4,1,0,60,1,2,1.8990435706695006,1787.0
568223,3,1,1,9,2,3,1,0,120,0,0,2.0040871934604905,1471.0
568422,3,1,1,0,2,0,0,0,60,0,1,3.0,12.0
568566,3,1,0,12,0,6,0,0,60,0,2,2.3748006379585327,1489.0
568578,3,1,1,11,0,3,0,0,60,0,1,2.6632124352331608,514.0
568598,3,1,1,0,2,8,1,0,60,0,2,3.0406015037593983,6066.0
568668,3,1,1,0,0,4,0,0,60,0,1,2.5714285714285716,90.0
568741,3,1,0,8,0,5,1,0,60,0,3,3.114441416893733,1143.0
